GCF_028748025.1;protein_1028,GCF_025161015.1;protein_1033,GCF_024799885.1;protein_1020,GCF_051515105.1;protein_1056,GCF_052120895.1;protein_643,GCF_022700935.1;protein_403,GCF_037997165.1;protein_1059,GCF_006741845.1;protein_1056,GCF_051028965.1;protein_3966,GCF_039620435.1;protein_2257,GCF_052783415.1;protein_1035,GCF_009662195.1;protein_1031,GCF_022700975.1;protein_4262,GCF_053570475.1;protein_1056,GCF_022370975.1;protein_1009,GCF_004119775.1;protein_1076,GCF_022453545.1;protein_1035,GCF_014879275.1;protein_1073,GCF_018884165.1;protein_1047,GCF_027942395.1;protein_3349,GCF_044499385.1;protein_1030,GCF_009913275.1;protein_2050,GCF_047120225.1;protein_1057,GCF_030123145.1;protein_1027,GCF_030053655.1;protein_3547,,,,,,,,,,,,,,,
GCF_028748025.1;protein_1029,GCF_025161015.1;protein_1034,GCF_024799885.1;protein_1021,GCF_051515105.1;protein_1057,GCF_052120895.1;protein_644,GCF_022700935.1;protein_402,GCF_037997165.1;protein_1060,GCF_006741845.1;protein_1057,GCF_051028965.1;protein_3965,GCF_039620435.1;protein_2256,GCF_052783415.1;protein_1036,GCF_009662195.1;protein_1032,GCF_022700975.1;protein_4261,GCF_053570475.1;protein_1057,GCF_022370975.1;protein_1010,GCF_004119775.1;protein_1077,GCF_022453545.1;protein_1036,GCF_014879275.1;protein_1074,GCF_018884165.1;protein_1048,GCF_027942395.1;protein_3348,GCF_044499385.1;protein_1031,GCF_009913275.1;protein_2049,GCF_047120225.1;protein_1058,GCF_030123145.1;protein_1028,GCF_030053655.1;protein_3546,,,,,,,,,,,,,,,
GCF_028748025.1;protein_103,GCF_025161015.1;protein_103,GCF_024799885.1;protein_103,GCF_051515105.1;protein_103,GCF_052120895.1;protein_4006,GCF_022700935.1;protein_1358,GCF_037997165.1;protein_103,GCF_006741845.1;protein_103,GCF_051028965.1;protein_515,GCF_039620435.1;protein_3333,GCF_052783415.1;protein_107,GCF_009662195.1;protein_103,GCF_022700975.1;protein_903,GCF_053570475.1;protein_103,GCF_022370975.1;protein_103,GCF_004119775.1;protein_103,GCF_022453545.1;protein_103,GCF_014879275.1;protein_103,GCF_018884165.1;protein_103,GCF_027942395.1;protein_4320,GCF_044499385.1;protein_103,GCF_009913275.1;protein_2978,GCF_047120225.1;protein_103,GCF_030123145.1;protein_103,GCF_030053655.1;protein_4500,,,,,,,,,,,,,,,
GCF_028748025.1;protein_1030,GCF_025161015.1;protein_1035,GCF_024799885.1;protein_1022,GCF_051515105.1;protein_1058,GCF_052120895.1;protein_645,GCF_022700935.1;protein_401,GCF_037997165.1;protein_1061,GCF_006741845.1;protein_1058,GCF_051028965.1;protein_3964,GCF_039620435.1;protein_2255,GCF_052783415.1;protein_1037,GCF_009662195.1;protein_1033,GCF_022700975.1;protein_4260,GCF_053570475.1;protein_1058,GCF_022370975.1;protein_1011,GCF_004119775.1;protein_1078,GCF_022453545.1;protein_1037,GCF_014879275.1;protein_1075,GCF_018884165.1;protein_1049,GCF_027942395.1;protein_3347,GCF_044499385.1;protein_1032,GCF_009913275.1;protein_2048,GCF_047120225.1;protein_1059,GCF_030123145.1;protein_1029,GCF_030053655.1;protein_3545,,,,,,,,,,,,,,,
GCF_028748025.1;protein_1031,GCF_025161015.1;protein_1036,GCF_024799885.1;protein_1023,GCF_051515105.1;protein_1059,GCF_052120895.1;protein_646,GCF_022700935.1;protein_400,GCF_037997165.1;protein_1062,GCF_006741845.1;protein_1059,GCF_051028965.1;protein_3963,GCF_039620435.1;protein_2254,GCF_052783415.1;protein_1038,GCF_009662195.1;protein_1034,GCF_022700975.1;protein_4259,GCF_053570475.1;protein_1059,GCF_022370975.1;protein_1012,GCF_004119775.1;protein_1079,GCF_022453545.1;protein_1038,GCF_014879275.1;protein_1076,GCF_018884165.1;protein_1050,GCF_027942395.1;protein_3346,GCF_044499385.1;protein_1033,GCF_009913275.1;protein_2047,GCF_047120225.1;protein_1060,GCF_030123145.1;protein_1030,GCF_030053655.1;protein_3544,,,,,,,,,,,,,,,
GCF_028748025.1;protein_1032,GCF_025161015.1;protein_1037,GCF_024799885.1;protein_1024,GCF_051515105.1;protein_1060,GCF_052120895.1;protein_647,GCF_022700935.1;protein_399,GCF_037997165.1;protein_1063,GCF_006741845.1;protein_1060,GCF_051028965.1;protein_3962,GCF_039620435.1;protein_2253,GCF_052783415.1;protein_1039,GCF_009662195.1;protein_1035,GCF_022700975.1;protein_4258,GCF_053570475.1;protein_1060,GCF_022370975.1;protein_1013,GCF_004119775.1;protein_1080,GCF_022453545.1;protein_1039,GCF_014879275.1;protein_1077,GCF_018884165.1;protein_1051,GCF_027942395.1;protein_3345,GCF_044499385.1;protein_1034,GCF_009913275.1;protein_2046,GCF_047120225.1;protein_1061,GCF_030123145.1;protein_1031,GCF_030053655.1;protein_3543,,,,,,,,,,,,,,,
GCF_028748025.1;protein_1033,GCF_025161015.1;protein_1038,GCF_024799885.1;protein_1025,GCF_051515105.1;protein_1061,GCF_052120895.1;protein_648,GCF_022700935.1;protein_398,GCF_037997165.1;protein_1064,GCF_006741845.1;protein_1061,GCF_051028965.1;protein_3961,GCF_039620435.1;protein_2252,GCF_052783415.1;protein_1040,GCF_009662195.1;protein_1036,GCF_022700975.1;protein_4257,GCF_053570475.1;protein_1061,GCF_022370975.1;protein_1014,GCF_004119775.1;protein_1081,GCF_022453545.1;protein_1040,GCF_014879275.1;protein_1078,GCF_018884165.1;protein_1052,GCF_027942395.1;protein_3344,GCF_044499385.1;protein_1035,GCF_009913275.1;protein_2045,GCF_047120225.1;protein_1062,GCF_030123145.1;protein_1032,GCF_030053655.1;protein_3542,,,,,,,,,,,,,,,
GCF_028748025.1;protein_1034,GCF_025161015.1;protein_1039,GCF_024799885.1;protein_1026,GCF_051515105.1;protein_1062,GCF_052120895.1;protein_649,GCF_022700935.1;protein_397,GCF_037997165.1;protein_1065,GCF_006741845.1;protein_1062,GCF_051028965.1;protein_3960,GCF_039620435.1;protein_2251,GCF_052783415.1;protein_1041,GCF_009662195.1;protein_1037,GCF_022700975.1;protein_4256,GCF_053570475.1;protein_1062,GCF_022370975.1;protein_1015,GCF_004119775.1;protein_1082,GCF_022453545.1;protein_1041,GCF_014879275.1;protein_1079,GCF_018884165.1;protein_1053,GCF_027942395.1;protein_3343,GCF_044499385.1;protein_1036,GCF_009913275.1;protein_2044,GCF_047120225.1;protein_1063,GCF_030123145.1;protein_1033,GCF_030053655.1;protein_3541,,,,,,,,,,,,,,,
GCF_028748025.1;protein_1035,GCF_025161015.1;protein_1040,GCF_024799885.1;protein_1027,GCF_051515105.1;protein_1063,GCF_052120895.1;protein_650,GCF_022700935.1;protein_396,GCF_037997165.1;protein_1066,GCF_006741845.1;protein_1063,GCF_051028965.1;protein_3959,GCF_039620435.1;protein_2250,GCF_052783415.1;protein_1042,GCF_009662195.1;protein_1038,GCF_022700975.1;protein_4255,GCF_053570475.1;protein_1063,GCF_022370975.1;protein_1016,GCF_004119775.1;protein_1083,GCF_022453545.1;protein_1042,GCF_014879275.1;protein_1080,GCF_018884165.1;protein_1055,GCF_027942395.1;protein_3342,GCF_044499385.1;protein_1037,GCF_009913275.1;protein_2043,GCF_047120225.1;protein_1064,GCF_030123145.1;protein_1034,GCF_030053655.1;protein_3540,,,,,,,,,,,,,,,
GCF_028748025.1;protein_1036,GCF_025161015.1;protein_1041,GCF_024799885.1;protein_1028,GCF_051515105.1;protein_1064,GCF_052120895.1;protein_651,GCF_022700935.1;protein_395,GCF_037997165.1;protein_1067,GCF_006741845.1;protein_1064,GCF_051028965.1;protein_3958,GCF_039620435.1;protein_2249,GCF_052783415.1;protein_1043,GCF_009662195.1;protein_1039,GCF_022700975.1;protein_4254,GCF_053570475.1;protein_1064,GCF_022370975.1;protein_1017,GCF_004119775.1;protein_1085,GCF_022453545.1;protein_1043,GCF_014879275.1;protein_1081,GCF_018884165.1;protein_1056,GCF_027942395.1;protein_3341,GCF_044499385.1;protein_1038,GCF_009913275.1;protein_2042,GCF_047120225.1;protein_1065,GCF_030123145.1;protein_1035,GCF_030053655.1;protein_3539,,,,,,,,,,,,,,,
GCF_028748025.1;protein_1037,GCF_025161015.1;protein_1042,GCF_024799885.1;protein_1029,GCF_051515105.1;protein_1065,GCF_052120895.1;protein_652,GCF_022700935.1;protein_394,GCF_037997165.1;protein_1068,GCF_006741845.1;protein_1065,GCF_051028965.1;protein_3957,GCF_039620435.1;protein_2248,GCF_052783415.1;protein_1044,GCF_009662195.1;protein_1040,GCF_022700975.1;protein_4253,GCF_053570475.1;protein_1065,GCF_022370975.1;protein_1018,GCF_004119775.1;protein_1086,GCF_022453545.1;protein_1044,GCF_014879275.1;protein_1082,GCF_018884165.1;protein_1057,GCF_027942395.1;protein_3340,GCF_044499385.1;protein_1039,GCF_009913275.1;protein_2041,GCF_047120225.1;protein_1066,GCF_030123145.1;protein_1036,GCF_030053655.1;protein_3538,,,,,,,,,,,,,,,
GCF_028748025.1;protein_1038,GCF_025161015.1;protein_1043,GCF_024799885.1;protein_1030,GCF_051515105.1;protein_1066,GCF_052120895.1;protein_653,GCF_022700935.1;protein_393,GCF_037997165.1;protein_1069,GCF_006741845.1;protein_1066,GCF_051028965.1;protein_3956,GCF_039620435.1;protein_2247,GCF_052783415.1;protein_1045,GCF_009662195.1;protein_1041,GCF_022700975.1;protein_4252,GCF_053570475.1;protein_1066,GCF_022370975.1;protein_1019,GCF_004119775.1;protein_1087,GCF_022453545.1;protein_1045,GCF_014879275.1;protein_1083,GCF_018884165.1;protein_1058,GCF_027942395.1;protein_3339,GCF_044499385.1;protein_1040,GCF_009913275.1;protein_2040,GCF_047120225.1;protein_1067,GCF_030123145.1;protein_1037,GCF_030053655.1;protein_3537,,,,,,,,,,,,,,,
GCF_028748025.1;protein_1039,GCF_025161015.1;protein_1044,GCF_024799885.1;protein_1031,GCF_051515105.1;protein_1067,GCF_052120895.1;protein_654,GCF_022700935.1;protein_392,GCF_037997165.1;protein_1070,GCF_006741845.1;protein_1067,GCF_051028965.1;protein_3955,GCF_039620435.1;protein_2246,GCF_052783415.1;protein_1046,GCF_009662195.1;protein_1042,GCF_022700975.1;protein_4251,GCF_053570475.1;protein_1067,GCF_022370975.1;protein_1020,GCF_004119775.1;protein_1088,GCF_022453545.1;protein_1046,GCF_014879275.1;protein_1084,GCF_018884165.1;protein_1059,GCF_027942395.1;protein_3338,GCF_044499385.1;protein_1041,GCF_009913275.1;protein_2039,GCF_047120225.1;protein_1068,GCF_030123145.1;protein_1038,GCF_030053655.1;protein_3536,,,,,,,,,,,,,,,
GCF_028748025.1;protein_104,GCF_025161015.1;protein_104,GCF_024799885.1;protein_104,GCF_051515105.1;protein_104,GCF_052120895.1;protein_4007,GCF_022700935.1;protein_1357,GCF_037997165.1;protein_104,GCF_006741845.1;protein_104,GCF_051028965.1;protein_514,GCF_039620435.1;protein_3332,GCF_052783415.1;protein_108,GCF_009662195.1;protein_104,GCF_022700975.1;protein_902,GCF_053570475.1;protein_104,GCF_022370975.1;protein_104,GCF_004119775.1;protein_104,GCF_022453545.1;protein_104,GCF_014879275.1;protein_104,GCF_018884165.1;protein_104,GCF_027942395.1;protein_4319,GCF_044499385.1;protein_104,GCF_009913275.1;protein_2977,GCF_047120225.1;protein_104,GCF_030123145.1;protein_104,GCF_030053655.1;protein_4499,,,,,,,,,,,,,,,
GCF_028748025.1;protein_1040,GCF_025161015.1;protein_1045,GCF_024799885.1;protein_1032,GCF_051515105.1;protein_1068,GCF_052120895.1;protein_655,,GCF_037997165.1;protein_1071,GCF_006741845.1;protein_1068,GCF_051028965.1;protein_3954,,GCF_052783415.1;protein_1047,GCF_009662195.1;protein_1043,,GCF_053570475.1;protein_1068,GCF_022370975.1;protein_1021,GCF_004119775.1;protein_1089,GCF_022453545.1;protein_1047,GCF_014879275.1;protein_1085,GCF_018884165.1;protein_1060,,GCF_044499385.1;protein_1042,,GCF_047120225.1;protein_1069,GCF_030123145.1;protein_1039,GCF_030053655.1;protein_3535,,,,,,,,,,,,,,,
GCF_028748025.1;protein_1041,GCF_025161015.1;protein_1046,GCF_024799885.1;protein_1033,GCF_051515105.1;protein_1069,GCF_052120895.1;protein_656,,GCF_037997165.1;protein_1072,GCF_006741845.1;protein_1069,GCF_051028965.1;protein_3953,,GCF_052783415.1;protein_1048,GCF_009662195.1;protein_1044,,GCF_053570475.1;protein_1069,GCF_022370975.1;protein_1022,GCF_004119775.1;protein_1090,GCF_022453545.1;protein_1048,GCF_014879275.1;protein_1086,GCF_018884165.1;protein_1061,,GCF_044499385.1;protein_1043,,GCF_047120225.1;protein_1070,GCF_030123145.1;protein_1040,GCF_030053655.1;protein_3534,,,,,,,,,,,,,,,
GCF_028748025.1;protein_1042,GCF_025161015.1;protein_1047,GCF_024799885.1;protein_1034,GCF_051515105.1;protein_1070,GCF_052120895.1;protein_657,GCF_022700935.1;protein_389,GCF_037997165.1;protein_1073,GCF_006741845.1;protein_1070,GCF_051028965.1;protein_3952,GCF_039620435.1;protein_2243,GCF_052783415.1;protein_1049,GCF_009662195.1;protein_1045,GCF_022700975.1;protein_4248,GCF_053570475.1;protein_1070,GCF_022370975.1;protein_1023,GCF_004119775.1;protein_1091,GCF_022453545.1;protein_1049,GCF_014879275.1;protein_1087,GCF_018884165.1;protein_1062,GCF_027942395.1;protein_3335,GCF_044499385.1;protein_1044,GCF_009913275.1;protein_2036,GCF_047120225.1;protein_1071,GCF_030123145.1;protein_1041,GCF_030053655.1;protein_3533,,,,,,,,,,,,,,,
GCF_028748025.1;protein_1043,GCF_025161015.1;protein_1048,GCF_024799885.1;protein_1035,GCF_051515105.1;protein_1071,GCF_052120895.1;protein_658,GCF_022700935.1;protein_388,GCF_037997165.1;protein_1074,GCF_006741845.1;protein_1071,GCF_051028965.1;protein_3951,GCF_039620435.1;protein_2242,GCF_052783415.1;protein_1050,GCF_009662195.1;protein_1046,GCF_022700975.1;protein_4247,GCF_053570475.1;protein_1071,GCF_022370975.1;protein_1024,GCF_004119775.1;protein_1092,GCF_022453545.1;protein_1050,GCF_014879275.1;protein_1088,GCF_018884165.1;protein_1063,GCF_027942395.1;protein_3334,GCF_044499385.1;protein_1045,GCF_009913275.1;protein_2035,GCF_047120225.1;protein_1072,GCF_030123145.1;protein_1042,GCF_030053655.1;protein_3532,,,,,,,,,,,,,,,
GCF_028748025.1;protein_1044,GCF_025161015.1;protein_1049,GCF_024799885.1;protein_1036,GCF_051515105.1;protein_1072,GCF_052120895.1;protein_659,GCF_022700935.1;protein_387,GCF_037997165.1;protein_1075,GCF_006741845.1;protein_1072,GCF_051028965.1;protein_3950,GCF_039620435.1;protein_2241,GCF_052783415.1;protein_1051,GCF_009662195.1;protein_1047,GCF_022700975.1;protein_4246,GCF_053570475.1;protein_1072,GCF_022370975.1;protein_1025,GCF_004119775.1;protein_1093,GCF_022453545.1;protein_1051,GCF_014879275.1;protein_1089,GCF_018884165.1;protein_1064,GCF_027942395.1;protein_3333,GCF_044499385.1;protein_1046,GCF_009913275.1;protein_2034,GCF_047120225.1;protein_1073,GCF_030123145.1;protein_1043,GCF_030053655.1;protein_3531,,,,,,,,,,,,,,,
GCF_028748025.1;protein_1045,GCF_025161015.1;protein_1050,GCF_024799885.1;protein_1037,GCF_051515105.1;protein_1073,GCF_052120895.1;protein_660,GCF_022700935.1;protein_386,GCF_037997165.1;protein_1076,GCF_006741845.1;protein_1073,GCF_051028965.1;protein_3949,GCF_039620435.1;protein_2240,GCF_052783415.1;protein_1052,GCF_009662195.1;protein_1048,GCF_022700975.1;protein_4245,GCF_053570475.1;protein_1073,GCF_022370975.1;protein_1026,GCF_004119775.1;protein_1094,GCF_022453545.1;protein_1052,GCF_014879275.1;protein_1090,GCF_018884165.1;protein_1065,GCF_027942395.1;protein_3332,GCF_044499385.1;protein_1047,GCF_009913275.1;protein_2033,GCF_047120225.1;protein_1074,GCF_030123145.1;protein_1044,GCF_030053655.1;protein_3530,,,,,,,,,,,,,,,
GCF_028748025.1;protein_1046,GCF_025161015.1;protein_1051,GCF_024799885.1;protein_1038,GCF_051515105.1;protein_1074,GCF_052120895.1;protein_661,GCF_022700935.1;protein_385,GCF_037997165.1;protein_1077,GCF_006741845.1;protein_1074,GCF_051028965.1;protein_3948,GCF_039620435.1;protein_2239,GCF_052783415.1;protein_1053,GCF_009662195.1;protein_1049,GCF_022700975.1;protein_4244,GCF_053570475.1;protein_1074,GCF_022370975.1;protein_1027,GCF_004119775.1;protein_1095,GCF_022453545.1;protein_1053,GCF_014879275.1;protein_1091,GCF_018884165.1;protein_1066,GCF_027942395.1;protein_3331,GCF_044499385.1;protein_1048,GCF_009913275.1;protein_2032,GCF_047120225.1;protein_1075,GCF_030123145.1;protein_1045,GCF_030053655.1;protein_3529,,,,,,,,,,,,,,,
GCF_028748025.1;protein_1047,GCF_025161015.1;protein_1052,GCF_024799885.1;protein_1039,GCF_051515105.1;protein_1075,GCF_052120895.1;protein_662,GCF_022700935.1;protein_384,GCF_037997165.1;protein_1078,GCF_006741845.1;protein_1075,GCF_051028965.1;protein_3947,GCF_039620435.1;protein_2238,GCF_052783415.1;protein_1054,GCF_009662195.1;protein_1050,GCF_022700975.1;protein_4243,GCF_053570475.1;protein_1075,GCF_022370975.1;protein_1028,GCF_004119775.1;protein_1097,GCF_022453545.1;protein_1054,GCF_014879275.1;protein_1092,GCF_018884165.1;protein_1067,GCF_027942395.1;protein_3330,GCF_044499385.1;protein_1049,GCF_009913275.1;protein_2031,GCF_047120225.1;protein_1076,GCF_030123145.1;protein_1046,GCF_030053655.1;protein_3528,,,,,,,,,,,,,,,
GCF_028748025.1;protein_1048,GCF_025161015.1;protein_1053,GCF_024799885.1;protein_1040,GCF_051515105.1;protein_1076,GCF_052120895.1;protein_663,GCF_022700935.1;protein_383,GCF_037997165.1;protein_1079,GCF_006741845.1;protein_1076,GCF_051028965.1;protein_3946,GCF_039620435.1;protein_2237,GCF_052783415.1;protein_1055,GCF_009662195.1;protein_1051,GCF_022700975.1;protein_4242,GCF_053570475.1;protein_1076,GCF_022370975.1;protein_1029,GCF_004119775.1;protein_1098,GCF_022453545.1;protein_1055,GCF_014879275.1;protein_1093,GCF_018884165.1;protein_1068,GCF_027942395.1;protein_3329,GCF_044499385.1;protein_1050,GCF_009913275.1;protein_2030,GCF_047120225.1;protein_1077,GCF_030123145.1;protein_1047,GCF_030053655.1;protein_3527,,,,,,,,,,,,,,,
GCF_028748025.1;protein_1049,GCF_025161015.1;protein_1054,GCF_024799885.1;protein_1041,GCF_051515105.1;protein_1077,GCF_052120895.1;protein_664,GCF_022700935.1;protein_382,GCF_037997165.1;protein_1080,GCF_006741845.1;protein_1077,GCF_051028965.1;protein_3945,GCF_039620435.1;protein_2236,GCF_052783415.1;protein_1056,GCF_009662195.1;protein_1052,GCF_022700975.1;protein_4241,GCF_053570475.1;protein_1077,GCF_022370975.1;protein_1030,GCF_004119775.1;protein_1099,GCF_022453545.1;protein_1056,GCF_014879275.1;protein_1094,GCF_018884165.1;protein_1069,GCF_027942395.1;protein_3328,GCF_044499385.1;protein_1051,GCF_009913275.1;protein_2029,GCF_047120225.1;protein_1078,GCF_030123145.1;protein_1048,GCF_030053655.1;protein_3526,,,,,,,,,,,,,,,
GCF_028748025.1;protein_105,GCF_025161015.1;protein_105,GCF_024799885.1;protein_105,GCF_051515105.1;protein_105,GCF_052120895.1;protein_4008,GCF_022700935.1;protein_1356,GCF_037997165.1;protein_105,GCF_006741845.1;protein_105,GCF_051028965.1;protein_513,GCF_039620435.1;protein_3331,GCF_052783415.1;protein_109,GCF_009662195.1;protein_105,GCF_022700975.1;protein_901,GCF_053570475.1;protein_105,GCF_022370975.1;protein_105,GCF_004119775.1;protein_105,GCF_022453545.1;protein_105,GCF_014879275.1;protein_105,GCF_018884165.1;protein_105,GCF_027942395.1;protein_4318,GCF_044499385.1;protein_105,GCF_009913275.1;protein_2976,GCF_047120225.1;protein_105,GCF_030123145.1;protein_105,GCF_030053655.1;protein_4498,,,,,,,,,,,,,,,
GCF_028748025.1;protein_1050,GCF_025161015.1;protein_1055,GCF_024799885.1;protein_1042,GCF_051515105.1;protein_1078,GCF_052120895.1;protein_665,GCF_022700935.1;protein_381,GCF_037997165.1;protein_1081,GCF_006741845.1;protein_1078,GCF_051028965.1;protein_3944,GCF_039620435.1;protein_2235,GCF_052783415.1;protein_1057,GCF_009662195.1;protein_1053,GCF_022700975.1;protein_4240,GCF_053570475.1;protein_1078,GCF_022370975.1;protein_1031,GCF_004119775.1;protein_1100,GCF_022453545.1;protein_1057,GCF_014879275.1;protein_1095,GCF_018884165.1;protein_1070,GCF_027942395.1;protein_3327,GCF_044499385.1;protein_1052,GCF_009913275.1;protein_2028,GCF_047120225.1;protein_1079,GCF_030123145.1;protein_1049,GCF_030053655.1;protein_3525,,,,,,,,,,,,,,,
GCF_028748025.1;protein_1051,GCF_025161015.1;protein_1056,GCF_024799885.1;protein_1043,GCF_051515105.1;protein_1079,GCF_052120895.1;protein_666,GCF_022700935.1;protein_380,GCF_037997165.1;protein_1082,GCF_006741845.1;protein_1079,GCF_051028965.1;protein_3943,GCF_039620435.1;protein_2234,GCF_052783415.1;protein_1058,GCF_009662195.1;protein_1054,GCF_022700975.1;protein_4239,GCF_053570475.1;protein_1079,GCF_022370975.1;protein_1032,GCF_004119775.1;protein_1101,GCF_022453545.1;protein_1058,GCF_014879275.1;protein_1096,GCF_018884165.1;protein_1071,GCF_027942395.1;protein_3326,GCF_044499385.1;protein_1053,GCF_009913275.1;protein_2027,GCF_047120225.1;protein_1080,GCF_030123145.1;protein_1050,GCF_030053655.1;protein_3524,,,,,,,,,,,,,,,
GCF_028748025.1;protein_1052,GCF_025161015.1;protein_1057,GCF_024799885.1;protein_1044,GCF_051515105.1;protein_1080,GCF_052120895.1;protein_667,GCF_022700935.1;protein_379,GCF_037997165.1;protein_1083,GCF_006741845.1;protein_1080,GCF_051028965.1;protein_3942,GCF_039620435.1;protein_2233,GCF_052783415.1;protein_1059,GCF_009662195.1;protein_1055,GCF_022700975.1;protein_4238,GCF_053570475.1;protein_1080,GCF_022370975.1;protein_1033,GCF_004119775.1;protein_1102,GCF_022453545.1;protein_1059,GCF_014879275.1;protein_1097,GCF_018884165.1;protein_1072,GCF_027942395.1;protein_3325,GCF_044499385.1;protein_1054,GCF_009913275.1;protein_2026,GCF_047120225.1;protein_1081,GCF_030123145.1;protein_1051,GCF_030053655.1;protein_3523,,,,,,,,,,,,,,,
